ActorLabel,Class,OutlinerPath,Guid,PlacementCount,OwnDataLayers,InheritedDataLayers,LevelInstanceChain,OwningLevelAsset,ReferencedLevelAsset,CenterX,CenterY,CenterZ
SM_Foxglove_B7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Foxglove_B7,0F5787E2-4969-23B9-B048-D090E5CCE4EB,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7414.5,-75925.2,4219.6
SM_Foxglove_B9,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Foxglove_B9,65C6DAC2-4654-9430-3CBE-758CE0BD2C2F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10035.1,-72883.2,4309.1
SM_Foxglove_C3,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Foxglove_C3,8CFDC605-465C-76D0-D7E1-DF8F1375713F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6488.2,-78466.1,4348.2
SM_Foxglove_C4,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Foxglove_C4,13480D33-428F-74A2-FDD2-839524D514CC,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,7423.1,-75887.3,4188.6
SM_Foxglove_C6,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Foxglove_C6,D1ABA3CC-439B-8C79-5758-FBBDA1F4772A,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9973.5,-72887.0,4293.2
SM_Gorse_A17,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A17,42373774-42FE-9AAD-46CD-0EB021C86D7C,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12294.8,-71351.0,3919.2
SM_Gorse_A18,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A18,5D54D760-421A-5614-734E-8F8FFC626B18,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11917.8,-71689.5,3988.5
SM_Gorse_A2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A2,E77E69D2-4DC4-CF08-0817-B2A2229C54B7,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26136.0,-87718.3,7029.8
SM_Gorse_A3,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A3,BB24A7D6-4CD8-660B-F667-CF9A6E4C2D90,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24334.7,-88711.5,6280.5
SM_Gorse_A6,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A6,8FE0A617-4EDC-707B-3E2D-F1BFABCF4E18,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,23496.8,-89698.9,6684.4
SM_Gorse_A62,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A62,E2F0AB81-40B7-0F90-EAE2-769D4D570FF7,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13251.8,-70819.9,3695.0
SM_Gorse_A63,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A63,56B31418-4B16-85EC-9881-9E968A58C54F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13142.0,-71008.4,3739.5
SM_Gorse_A7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A7,40622183-4565-AB70-96FF-658852C468C3,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26906.6,-87849.7,7332.2
SM_Gorse_A8,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A8,538ECDE7-49D6-767A-A7B8-50BF7402199B,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26451.8,-88646.6,7189.3
SM_Gorse_A9,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_A9,B4C08B7D-488F-3093-19BB-A59ED0D751A0,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24709.2,-88575.1,6363.8
SM_Gorse_B2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B2,6CD1BAA2-4DB8-013E-B91D-CB923F56E7DB,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26096.0,-87618.3,6915.3
SM_Gorse_B26,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B26,E060B981-4916-93ED-1899-0D98AF6AEB35,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9442.5,-72550.3,3757.5
SM_Gorse_B27,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B27,BAA68FF5-4CD5-A949-9D5E-19BB9607B6A8,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,10114.9,-72560.3,3939.6
SM_Gorse_B28,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B28,6147605C-400B-1256-15BB-0D93745B7DF0,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13577.3,-70539.5,3664.1
SM_Gorse_B29,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B29,152D20A2-4511-8D1C-AF6B-B8BB68D24EBC,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13083.0,-71156.2,3777.6
SM_Gorse_B3,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B3,8F6C0515-4BB0-F2D9-FD72-58B5E7CA686C,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26837.9,-87732.3,7310.0
SM_Gorse_B30,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B30,8F97F6E0-4226-0793-0DB8-9E81626DC6E2,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13205.6,-69708.8,3902.0
SM_Gorse_B4,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B4,BE6508A9-4C15-3274-68D5-47A489B1B68B,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26345.3,-88555.0,7181.4
SM_Gorse_B8,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B8,92441373-4C7D-CB9B-5BDC-A984DE6115C5,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12441.1,-71319.2,3876.8
SM_Gorse_B9,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_B9,17103759-4C68-FC57-F1D9-E8988FF4608C,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11846.4,-71783.9,3997.1
SM_Gorse_C,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_C,8C409034-46FD-C7C9-BD4E-B39AE60522A4,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26159.9,-87518.1,6833.8
SM_Gorse_C10,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_C10,1909061A-494D-3527-AEC9-3089505708F5,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12298.5,-71448.9,3867.3
SM_Gorse_C11,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_C11,35738FB2-4C9D-DE0A-1E48-B8AEDFFFA484,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12211.1,-71321.8,3857.6
SM_Gorse_C2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_C2,FB60FE02-43DE-9E5E-922A-AF968755B724,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26510.7,-88486.1,7169.8
SM_Gorse_C21,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_C21,382D7BB6-4DD7-400B-3092-4C879F3375BF,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13025.3,-71015.9,3613.5
SM_Gorse_C22,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_C22,19F70F4B-4CE0-0474-3732-15A9CA44C04E,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13287.0,-69820.0,3840.9
SM_Gorse_D10,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D10,E981FCCE-43B4-3669-A2DC-2F829AEC6FF4,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11928.7,-71641.9,3921.4
SM_Gorse_D11,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D11,CB571624-46EB-CE8D-CD68-3E9B130DB88E,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,11993.8,-71556.4,3817.4
SM_Gorse_D16,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D16,8C8CC70F-4A64-F615-BAC4-769BEC76D876,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9337.2,-72629.9,3716.1
SM_Gorse_D17,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D17,020BD3FD-42FD-7255-21C0-C78F2AEE08F9,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9271.8,-72685.9,3685.6
SM_Gorse_D19,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D19,98187653-4DCC-52CC-7013-07A89DE21D59,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13302.6,-70709.6,3620.0
SM_Gorse_D20,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D20,B51D52DF-43DF-AE80-1555-858CD7C26539,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13122.3,-70845.3,3613.8
SM_Gorse_D21,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D21,508E23E7-4146-33A8-2C0B-D8BD7190202C,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13060.2,-70935.3,3623.6
SM_Gorse_D22,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D22,5ED7BBCF-4DAA-4866-200D-CDA3E6FD9A3F,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13133.4,-69686.3,3790.0
SM_Gorse_D23,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D23,83F9E8E9-447D-CB7C-CB95-7ABA1E69C1AB,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13187.9,-69780.8,3823.0
SM_Gorse_D5,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D5,3CA52909-4CC4-91A1-8DA7-3290FD5E8103,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,23408.3,-89766.2,6613.2
SM_Gorse_D6,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D6,EF54A486-43C0-48D5-FF54-0093FFF3B8CE,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26997.1,-87663.2,7229.9
SM_Gorse_D7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D7,C39643ED-437F-1AAE-84C3-05B4F187FFB6,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26559.2,-88343.5,7201.1
SM_Gorse_D9,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_D9,DD82BDD3-449B-FD65-ACE2-769D2FFB1F32,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12097.9,-71501.4,3828.6
SM_Gorse_E18,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E18,4CE5A304-4AB4-CD34-656D-C0911E0F9289,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12229.5,-71567.2,3919.7
SM_Gorse_E19,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E19,79E0E140-4B70-5AD2-229A-7A9909514C1B,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,12118.4,-71719.0,4036.6
SM_Gorse_E2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E2,1D6E5607-4714-87DA-1180-4D90C1150998,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26308.6,-87491.3,6918.9
SM_Gorse_E23,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E23,D6AA9A49-412F-66F4-46A7-5F92537A33F8,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,9884.3,-72445.3,3750.6
SM_Gorse_E24,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E24,20017B55-401B-FE49-920B-57BCE6205118,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,13327.9,-70966.2,3763.7
SM_Gorse_E25,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E25,F4F101DD-47B6-E785-8E08-899B5609EF5B,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24701.4,-89490.7,6749.3
SM_Gorse_E26,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E26,34CCC2D4-44EA-271C-CB10-9680619B5806,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24883.5,-89433.7,6771.9
SM_Gorse_E27,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E27,A44D9D37-4623-97CD-D78A-F1BDB902F166,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24072.1,-89766.6,6840.8
SM_Gorse_E28,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E28,62AE1191-4D54-E7A6-F6AF-1D9911F5117D,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,23931.3,-89878.4,6816.3
SM_Gorse_E3,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E3,4572CB55-4398-6F18-0B91-69845558EAD0,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26082.3,-87892.3,7009.7
SM_Gorse_E4,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E4,83FECF13-4864-0AE0-AC68-E596BBEA2E3D,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24538.8,-88740.6,6319.7
SM_Gorse_E7,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E7,B6DAE8B1-40BB-2C51-BFB4-5A85DA72E90A,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,27123.7,-87640.0,7291.4
SM_Gorse_E8,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_E8,13E5F675-4FA1-CAAA-43F6-1B9B1E3B4A97,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,26390.4,-88414.2,7240.6
SM_Gorse_F3,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_F3,B93D7EDE-4960-2429-EFA1-B298668C3629,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24777.4,-89543.4,6832.7
SM_Gorse_G,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_G,B3D9DA9D-4387-8254-0E48-9F85E6F6BE12,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22845.7,-88645.6,5993.6
SM_Gorse_Hedge_A,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_Gorse_Hedge_A,4B288A20-4473-047C-1711-608C3C1132E8,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24290.4,-88888.2,6391.4
SM_HardFern_A2,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_HardFern_A2,45A9DD68-4544-0026-1939-5DB6FB636B29,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,4998.0,-76682.6,4142.4
SM_HardFern_A3,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_HardFern_A3,A50DDDC2-4564-77EA-A69F-5E81F8E6BB38,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,6774.7,-77307.1,4216.4
SM_HardFern_A4,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_HardFern_A4,7057DD3B-439F-D4E8-EE2E-5FAACA2F2AD3,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,24600.4,-89100.0,6493.0
SM_HardFern_A6,PlacedFoliageSkinnedNaniteAssembly,LV_Overland/Region/Hogwarts Valley/Hogsmeade_RiverBlockout/LI_Hogsmeade_River/SM_HardFern_A6,77A5287E-4F32-216F-F04F-00A7ECE390DC,1,DL_OVERLAND;DL_RENDER,DL_HM_EXT;DL_HOGSMEADE,LI_Hogsmeade_River,/Game/Environment/River/LI_Hogsmeade_River,,22847.2,-88645.7,5945.2
